Date,Open,High,Low,Close,Volume
29,28.63,29.04,28.61,29.02,32904289
28,28.75,28.92,28.45,28.64,42120227
27,29.5,29.78,28.58,28.78,63393214
26,29.22,29.8,29.21,29.72,61399980
25,29.19,29.97,29.12,29.33,60107575
22,29.51,29.64,29.16,29.27,44313847
21,29.37,30,29.2,29.65,56738026
20,29.41,29.75,29.08,29.5,55439985
19,28.47,29.5,28.34,29.37,77123200
18,28.1,28.51,28.05,28.33,37389497
15,28.57,28.6,28,28.04,48806521
14,28.53,29,28.45,28.63,52939187
13,28.35,28.78,27.95,28.56,53615880
12,28.7,29.07,28.33,28.35,55109715
11,28.44,29,27.96,28.93,79743013
08,28.12,28.58,27.91,28.55,52147804
07,28.7,29.07,27.85,28.28,65215249
06,29.35,29.35,28.51,28.94,55265542
05,28.72,29.59,28.72,29.49,88452920
04,28.43,29.07,28.42,28.75,41607547
01,28.99,29.11,28.35,28.57,67577561